Modelled volume (km^3) evolution under RCP2.6 (EURO-CORDEX multi-model mean) for all glaciers in the European Alps between 2017 and 2100 (Zekollari, Huss & Farinotti, The Crysophere, 2019). Columns correspond to time (years), rows correspond to the individual glaciers (RGI glacier ID)
10,0.0005,0.00045455,0.00041818,0.00038182,0.00030909,0.0003,0.00025455,0.00027273,0.00024545,0.00019091,0.00019091,0.00016364,0.00015455,0.00016364,0.00013636,0.00012727,0.00011818,0.00010909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0.0007,0.0007,0.00069091,0.00066364,0.00060909,0.00057273,0.00058182,0.00055455,0.00051818,0.00049091,0.00049091,0.00046364,0.00046364,0.00044545,0.00041818,0.00040909,0.00038182,0.00032727,0.00033636,0.00030909,0.00029091,0.0003,0.00028182,0.00026364,0.00026364,0.00022727,0.00022727,0.00022727,0.00022727,0.00020909,0.00019091,0.00019091,0.00017273,0.00016364,0.00015455,0.00015455,0.00012727,0.00010909,0.00011818,0.00010909,0.00010909,0.00010909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0.005,0.0048818,0.0046818,0.0045364,0.0043,0.0041455,0.0040273,0.0039091,0.0036909,0.0034818,0.0033727,0.0032273,0.0030727,0.0030091,0.0028636,0.0026909,0.0025545,0.0023636,0.0022455,0.0020545,0.0019909,0.0019545,0.0018727,0.0018364,0.0017909,0.0016364,0.0015364,0.0015273,0.0014636,0.0013909,0.0013636,0.0013091,0.0012182,0.0011273,0.0011091,0.0010455,0.00098182,0.00089091,0.00087273,0.00081818,0.00076364,0.00074545,0.00070909,0.00067273,0.00062727,0.00063636,0.00060909,0.00053636,0.00045455,0.00042727,0.00041818,0.00040909,0.00038182,0.00036364,0.00033636,0.00030909,0.00028182,0.00024545,0.00023636,0.00021818,0.00018182,0.00017273,0.00014545,0.00012727,0.0001,0.00010909,0.00011818,0.0001,0.0001,0.0001,0.00010909,0.00010909,0,0,0,0,0,0,0,0,0,0,0,0
13,0.0009,0.00086364,0.0008,0.00072727,0.00064545,0.00060909,0.00058182,0.00056364,0.00049091,0.00044545,0.00042727,0.0004,0.00039091,0.00037273,0.00034545,0.00028182,0.00027273,0.00023636,0.00022727,0.0002,0.00019091,0.00018182,0.00014545,0.00014545,0.00013636,0.00012727,0.00012727,0.00011818,0.00010909,0.00010909,0.00011818,0.00011818,0.00011818,0.0001,0.0001,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14,0.020533,0.019521,0.018238,0.017013,0.016359,0.015674,0.014834,0.013637,0.012774,0.012057,0.011464,0.010857,0.010448,0.0094489,0.0088532,0.0081444,0.0076029,0.0067443,0.0064208,0.0060928,0.0057315,0.0054282,0.0051436,0.0046985,0.0044036,0.0042455,0.0039657,0.0037303,0.0035055,0.0032425,0.0029762,0.0027193,0.0026109,0.0024622,0.0022383,0.0019941,0.0018989,0.0017029,0.0015578,0.0014959,0.0013666,0.0012852,0.0011947,0.0011523,0.0010417,0.00086507,0.00071507,0.00066744,0.00062746,0.00058398,0.00054491,0.00048579,0.00046015,0.00039326,0.00034617,0.00030936,0.00028794,0.00026286,0.00021138,0.00016446,0.0001338,0.00010972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,0.0009,0.0009,0.00083636,0.00078182,0.00070909,0.00067273,0.00062727,0.0006,0.00051818,0.00048182,0.00043636,0.0004,0.00037273,0.00037273,0.00032727,0.00027273,0.00025455,0.00021818,0.00018182,0.00015455,0.00013636,0.00014545,0.00010909,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,0.0003,0.0003,0.00025455,0.00023636,0.0002,0.0002,0.00018182,0.00018182,0.00016364,0.00013636,0.00013636,0.00011818,0.00011818,0.00011818,0.00011818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0.0014,0.0012636,0.0011636,0.0010909,0.00096364,0.0009,0.00086364,0.00082727,0.00071818,0.00065455,0.00060909,0.00057273,0.00055455,0.00051818,0.00048182,0.00042727,0.00040909,0.00036364,0.00032727,0.0003,0.00028182,0.00028182,0.00024545,0.00021818,0.00021818,0.0002,0.00019091,0.0002,0.00019091,0.00019091,0.00019091,0.00018182,0.00015455,0.00014545,0.00012727,0.00012727,0.00012727,0.00012727,0.00012727,0.00010909,0.00010909,0.00011818,0.00010909,0.00010909,0.00010909,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,0.0015,0.0014,0.0012909,0.0012,0.0010727,0.0010182,0.00098182,0.00090909,0.00080909,0.00073636,0.00069091,0.00065455,0.00062727,0.00060909,0.00054545,0.00047273,0.00043636,0.00039091,0.00035455,0.00031818,0.0003,0.00029091,0.00026364,0.00025455,0.00024545,0.00020909,0.00020909,0.0002,0.00019091,0.00017273,0.00015455,0.00015455,0.00013636,0.00011818,0.00011818,0.00010909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,0.0074,0.0070636,0.0067727,0.0065,0.0060818,0.0058636,0.0057,0.0055273,0.0051,0.0048,0.0045455,0.0043545,0.0041909,0.0040909,0.0039091,0.0035727,0.0033545,0.0031273,0.0029545,0.0026364,0.0025545,0.0024818,0.0023091,0.0022545,0.0021364,0.0019636,0.0018818,0.0018455,0.0017455,0.0016545,0.0015909,0.0014909,0.0013909,0.0012636,0.0012182,0.0011818,0.0010636,0.00099091,0.00094545,0.00085455,0.00077273,0.00079091,0.00070909,0.00067273,0.00063636,0.00063636,0.0006,0.00051818,0.00042727,0.00041818,0.0004,0.00038182,0.00037273,0.00033636,0.00031818,0.00028182,0.00026364,0.00023636,0.00022727,0.00022727,0.00019091,0.00016364,0.00015455,0.00014545,0.00012727,0.00010909,0.00010909,0.00011818,0.00010909,0.0001,0.00010909,0.00010909,0,0,0,0,0,0,0,0,0,0,0,0
