Modelled volume (km^3) evolution under RCP8.5 (EURO-CORDEX multi-model mean) for all glaciers in the European Alps between 2017 and 2100 (Zekollari, Huss & Farinotti, The Crysophere, 2019). Columns correspond to time (years), rows correspond to the individual glaciers (RGI glacier ID)
10,0.0005,0.0004619,0.00042857,0.00037619,0.00030952,0.00029524,0.0002619,0.00020476,0.00019524,0.00016667,0.00015714,0.0001381,0.00013333,0.00011429,0.00011905,0.00011905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0.0007,0.0007,0.00068095,0.00066667,0.00060476,0.00059048,0.00057619,0.00054286,0.00052857,0.00048095,0.00047143,0.0004619,0.0004381,0.00041905,0.00040952,0.00039524,0.00037619,0.0003381,0.00031429,0.00029524,0.00028571,0.00027619,0.00027143,0.0002381,0.00022381,0.00017619,0.00017619,0.00015714,0.00014286,0.0001381,0.00012381,0.00011905,0.00010952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0.005,0.004881,0.0047476,0.004519,0.0042381,0.0041048,0.0039476,0.0037238,0.0036048,0.0034143,0.0032333,0.0031619,0.0030381,0.0028857,0.0028476,0.0027524,0.0025619,0.0023905,0.002181,0.0020619,0.0019429,0.0018857,0.0018,0.0016429,0.0015286,0.0013714,0.0012381,0.0011524,0.0010667,0.00099524,0.00088095,0.00082381,0.00077619,0.00071429,0.0006381,0.0005619,0.00050476,0.00043333,0.00036667,0.00033333,0.00030476,0.0002619,0.00023333,0.00019524,0.00015714,0.00012381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,0.0009,0.00087143,0.00080952,0.00074762,0.0006619,0.0006,0.00054286,0.00049524,0.00045238,0.0004,0.00037143,0.00034762,0.00032857,0.00031905,0.00029048,0.0002619,0.0002381,0.00018571,0.0001619,0.00014286,0.00013333,0.00012381,0.00010952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0.020597,0.019759,0.018591,0.017457,0.016474,0.015557,0.014681,0.013888,0.012964,0.012349,0.011753,0.011021,0.010647,0.010134,0.0094456,0.008526,0.0078892,0.0072399,0.0066647,0.006169,0.0057945,0.0052077,0.0047533,0.0041854,0.0036985,0.0033538,0.0030051,0.0027522,0.0023814,0.0022238,0.0020415,0.0018391,0.0015721,0.0013338,0.0011716,0.0010424,0.00088305,0.00074783,0.00066269,0.00052435,0.00045865,0.0003724,0.00027569,0.0002196,0.00015394,0.0001068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,0.0009,0.0009,0.00084286,0.00078571,0.00070476,0.0006619,0.00062381,0.00057143,0.00052857,0.00046667,0.00041905,0.00039048,0.00035238,0.00030476,0.00028571,0.00024762,0.00020952,0.00017143,0.00015238,0.00011905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,0.0003,0.0003,0.00027143,0.00025238,0.00019524,0.00018571,0.00017619,0.00015714,0.00014286,0.00012857,0.00011905,0.0001,0.00010476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0.0014,0.0012667,0.001181,0.0010952,0.00096667,0.00089524,0.00082857,0.00075714,0.0007,0.00062857,0.00058095,0.00055714,0.00050476,0.00046667,0.00045714,0.00041429,0.00036667,0.00030952,0.00027619,0.00025238,0.00024286,0.00021905,0.00021429,0.00018095,0.00017143,0.00012381,0.00011905,0.00010952,0.00010476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18,0.0015,0.0014,0.0013048,0.001219,0.0010857,0.0010048,0.00094762,0.00086667,0.0008,0.00071905,0.00066667,0.0006381,0.00058571,0.0005381,0.00051905,0.00046667,0.00041905,0.00038095,0.00032857,0.00028095,0.0002619,0.0002381,0.00021905,0.00019048,0.00017619,0.0001381,0.00012381,0.00010952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,0.0074,0.0070619,0.0068429,0.0065667,0.0061381,0.0058667,0.0056,0.0053143,0.0050952,0.0047619,0.0045095,0.0043857,0.0041476,0.0039095,0.0038095,0.0035905,0.0033524,0.0030571,0.0027857,0.0026,0.0024048,0.0022714,0.0021286,0.0019,0.0017333,0.0015,0.0013286,0.0012,0.0010857,0.0010095,0.00085714,0.00080476,0.00075714,0.00068095,0.00058095,0.0005,0.00041429,0.00035238,0.00031429,0.00025714,0.00022381,0.00018571,0.00016667,0.00012381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,0.0001,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,0.015099,0.014768,0.014468,0.013811,0.013382,0.013001,0.012573,0.012226,0.011754,0.011358,0.011179,0.010783,0.010425,0.010372,0.010142,0.0097337,0.0091681,0.0088045,0.008421,0.0081337,0.0079676,0.0077962,0.0074315,0.0071378,0.0066201,0.0062947,0.0060662,0.0058693,0.0056863,0.0054172,0.0053814,0.005252,0.0050306,0.0047188,0.0044499,0.0041935,0.0040152,0.0037307,0.0035475,0.0033927,0.0031688,0.0029178,0.0027183,0.0024798,0.002324,0.002091,0.0018825,0.0016494,0.001485,0.0012568,0.0011014,0.00091783,0.00081015,0.00071378,0.00057527,0.00045121,0.00033141,0.00023853,0.00015806,0.00013075,0.00010927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,0.004,0.0035714,0.0033381,0.0030333,0.0026476,0.0024143,0.0021762,0.0019238,0.001719,0.001481,0.0012762,0.0011667,0.0010143,0.00088095,0.00081905,0.00068571,0.00058571,0.00048095,0.0004,0.00035714,0.00030476,0.00025714,0.00021905,0.00018571,0.00014762,0.00010476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,0.0003,0.0002,0.00019048,0.0001619,0.00011905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0.017718,0.017442,0.017169,0.016659,0.016322,0.015983,0.015643,0.015321,0.014879,0.014589,0.014395,0.014091,0.013815,0.013667,0.013388,0.012861,0.012257,0.011847,0.011428,0.011083,0.010815,0.010438,0.010013,0.0094608,0.0088197,0.0085597,0.008143,0.0078803,0.0074542,0.0071933,0.0070329,0.0066536,0.0062747,0.0058631,0.0055073,0.0052045,0.0048501,0.004496,0.0042089,0.0038771,0.0036706,0.0033867,0.0030985,0.002916,0.0026304,0.0023601,0.0021138,0.0018822,0.0016929,0.0014489,0.0012839,0.0010224,0.00091929,0.00081698,0.00066562,0.00056048,0.00045643,0.00035658,0.00027493,0.0002391,0.00019174,0.0001535,0.00011702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,0.0003,0.0002,0.00019048,0.00016667,0.00012857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0.0026,0.0024,0.0022571,0.0021333,0.0019143,0.0017905,0.0016571,0.0015095,0.0013952,0.0012381,0.0011048,0.0010571,0.00094286,0.00084286,0.00080476,0.00071429,0.00061905,0.00053333,0.0004381,0.00037619,0.0003381,0.00030476,0.00027143,0.00022381,0.00020476,0.0001619,0.00014286,0.00012857,0.00011429,0.00010476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,0.011905,0.011654,0.011376,0.010956,0.010645,0.010332,0.010013,0.0096833,0.0092804,0.0090062,0.0087735,0.0084353,0.0081756,0.0079826,0.0077217,0.0072804,0.0068295,0.0064291,0.0061078,0.0058104,0.0055645,0.0051583,0.0048079,0.0044008,0.003928,0.0036431,0.0033542,0.0031142,0.0027894,0.0026314,0.0025103,0.0022783,0.0020339,0.0017876,0.0016127,0.0014548,0.001264,0.0011147,0.0010202,0.00083982,0.00075094,0.00063341,0.00050632,0.00043531,0.00033268,0.00025007,0.00017649,0.00011184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,0.0011,0.001019,0.0010048,0.00095714,0.00088095,0.00084762,0.00079048,0.00075238,0.00072857,0.00068571,0.00064286,0.00062381,0.00058571,0.00055714,0.00055714,0.00050952,0.00049048,0.00045714,0.00040952,0.00038095,0.00035714,0.00033333,0.00033333,0.00030476,0.00027619,0.00025714,0.00022381,0.00022381,0.00019048,0.00018571,0.0001619,0.00015714,0.00014762,0.00014286,0.00012857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,0.0005,0.0005,0.00045714,0.00043333,0.00039048,0.00036667,0.00035714,0.0003381,0.00031429,0.00028571,0.00026667,0.00025238,0.00024286,0.00021905,0.00022857,0.00020952,0.00019524,0.0001619,0.0001381,0.00012381,0.00011905,0.00011905,0.00010476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,0.006,0.0057143,0.0055095,0.0052667,0.0048714,0.0046381,0.0044,0.0041429,0.0039571,0.0036714,0.0034476,0.0033429,0.0031476,0.0029524,0.0028857,0.0027143,0.0025095,0.0022619,0.0020571,0.0019286,0.0017762,0.0016857,0.0015857,0.0014238,0.0013095,0.0011286,0.0010286,0.00093333,0.0008619,0.00080952,0.00072381,0.00068095,0.00065238,0.00059048,0.00052381,0.00047143,0.00041905,0.00036667,0.00032857,0.00029048,0.00027143,0.00021905,0.0002,0.00017143,0.0001381,0.00011905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,0.0002,0.0002,0.00017619,0.0001381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,0.0003,0.0003,0.0002619,0.00022381,0.00018095,0.00017143,0.00015238,0.00012381,0.00011429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,0.0022,0.0020952,0.0019619,0.0018333,0.0016714,0.0015714,0.0014619,0.0013476,0.0012619,0.0011333,0.0010143,0.00094286,0.0008619,0.00079048,0.0007619,0.00068571,0.00061429,0.00052381,0.00048095,0.00041905,0.00038095,0.00034762,0.00032381,0.00029524,0.00026667,0.00022857,0.00018571,0.00017143,0.0001381,0.00011429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0.0002,0.0001,0.00010476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0.0076,0.0071714,0.0069667,0.0067,0.0063381,0.0060857,0.0058476,0.0056286,0.0054,0.0050905,0.0048905,0.0048,0.0046476,0.0044667,0.0044095,0.0042619,0.0040619,0.0038429,0.003619,0.0034381,0.0033,0.0031952,0.0030714,0.0028667,0.0027095,0.0024952,0.0023667,0.0022286,0.0021,0.002,0.0018524,0.0018,0.0017286,0.0016,0.0014571,0.0013048,0.0012048,0.0010905,0.0010048,0.00090952,0.0008381,0.00074286,0.00070476,0.00062857,0.00054762,0.00049524,0.00040952,0.00035238,0.00029524,0.0002381,0.00020476,0.00017143,0.00014286,0.00010952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,0.0053,0.005019,0.0048095,0.0045619,0.0041667,0.0039095,0.0036571,0.0033952,0.0031857,0.0028857,0.0026571,0.0025429,0.0023476,0.0021524,0.0020619,0.0019,0.0016952,0.0014476,0.0012857,0.0011571,0.0010381,0.00097619,0.00089048,0.00075714,0.0006619,0.0005381,0.00046667,0.00041905,0.0003619,0.00035238,0.00029524,0.00027619,0.00026667,0.00024286,0.0002,0.00017143,0.00014286,0.00011905,0.00010952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,0.0008,0.0007,0.00064762,0.00059524,0.00052381,0.00047619,0.00043333,0.00038571,0.00034762,0.00029524,0.00025714,0.00024286,0.00020952,0.00017619,0.0001619,0.00014286,0.00012857,0.00010476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,0.0013,0.0011762,0.0011,0.0010286,0.00091905,0.00084762,0.00079048,0.00071905,0.00067143,0.00061905,0.00056667,0.00054286,0.00051429,0.00048095,0.0004619,0.00042857,0.00039048,0.00035238,0.00031905,0.0003,0.0002619,0.00024762,0.0002381,0.00020476,0.00018095,0.00015714,0.00012857,0.00010952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,0.016163,0.015847,0.015487,0.014921,0.014508,0.014086,0.013674,0.013187,0.012593,0.012157,0.011877,0.011456,0.011109,0.010936,0.010604,0.010043,0.009441,0.0089452,0.0085117,0.0081681,0.0078769,0.0074186,0.0069568,0.0064378,0.0058687,0.0055441,0.0051113,0.004786,0.0043913,0.0041811,0.0040763,0.0037782,0.0034828,0.0031302,0.0028497,0.0025819,0.0022662,0.0020322,0.0019032,0.0016373,0.0014867,0.0013186,0.0010884,0.00094216,0.00070643,0.00052691,0.00037237,0.00023454,0.0001646,0.00011921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,0.0007,0.0007,0.00064762,0.00059524,0.00052857,0.00048095,0.0004381,0.00040952,0.00038571,0.00032381,0.00028095,0.00025714,0.00022381,0.00019524,0.00019048,0.00017143,0.00013333,0.00011429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,0.0016,0.0014857,0.0013762,0.0012571,0.001119,0.0010286,0.0009381,0.00084286,0.00078571,0.0006619,0.00058571,0.00051429,0.00047619,0.00041905,0.00041429,0.00035238,0.00031429,0.00024286,0.00020952,0.0002,0.00017619,0.00014762,0.00014762,0.00012381,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0.0025,0.002319,0.0022524,0.0021524,0.0019857,0.0018905,0.0018048,0.0017,0.001619,0.0015,0.0014238,0.0013905,0.0013381,0.0012714,0.0012571,0.0012048,0.0011286,0.0010571,0.00098571,0.00092857,0.00087619,0.00084286,0.00082381,0.00074762,0.00069048,0.00063333,0.00060952,0.00058571,0.00053333,0.00052857,0.00048095,0.00046667,0.0004619,0.00042381,0.00036667,0.00033333,0.00031429,0.00028095,0.00024286,0.00023333,0.00020952,0.00018571,0.00018095,0.00017143,0.00015238,0.00013333,0.00010952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,0.0026,0.0023381,0.0021381,0.0019095,0.0016286,0.0014238,0.0012476,0.0010667,0.00092857,0.00077619,0.00064762,0.00059524,0.00050476,0.00041429,0.00039048,0.00031905,0.00024762,0.00020476,0.00016667,0.00013333,0.00011905,0.00010476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,0.073787,0.07203,0.070136,0.067856,0.066064,0.064255,0.062548,0.060448,0.058399,0.057318,0.055793,0.054094,0.052935,0.051791,0.050014,0.047673,0.045498,0.043274,0.041651,0.04032,0.038898,0.036651,0.03482,0.032509,0.030415,0.028823,0.027272,0.025953,0.024078,0.023152,0.02225,0.020714,0.018983,0.017496,0.016348,0.015227,0.013891,0.012702,0.011751,0.010481,0.0099158,0.0089633,0.0079369,0.0073076,0.0063605,0.0055026,0.0047256,0.0039584,0.0033839,0.0027706,0.002341,0.0016901,0.001411,0.0011243,0.00076242,0.00053515,0.00033184,0.00019551,0.00012915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
