Multi-RCM spread (1 std. dev.) in modelled volume (km^3) evolution under RCP2.6 (EURO-CORDEX multi-model mean) for all glaciers in the European Alps between 2017 and 2100 (Zekollari, Huss & Farinotti, The Crysophere, 2019, doi: 10.5194/tc-13-1125-2019). Columns correspond to time (years), rows correspond to the individual glaciers (RGI glacier ID)
12,9.097e-19,4.0452e-05,0.00017215,0.00023355,0.00030984,0.00060723,0.00059007,0.00075027,0.00094494,0.00087843,0.00097375,0.0010622,0.001174,0.0012462,0.0012628,0.0012349,0.0012652,0.00135,0.0013397,0.0013729,0.0013502,0.001383,0.0013602,0.0013463,0.001345,0.0012894,0.0012372,0.00129,0.0012643,0.0012692,0.0012242,0.0012526,0.0012616,0.0012059,0.0011777,0.0011282,0.0010496,0.00099945,0.00097169,0.00096625,0.00091463,0.00091363,0.00095232,0.00096342,0.00093605,0.00099927,0.00098636,0.00087324,0.00073534,0.00071846,0.00068821,0.00068331,0.00066756,0.00065463,0.00062012,0.0005558,0.00054372,0.00050865,0.00048015,0.00047501,0.00044681,0.00041735,0.00036156,0.00032891,0.0003,0.00033001,0.00036005,0.0003,0.0003,0.0003,0.00033001,0.00033001,0.00027002,0.00024008,0.00021106,0.00024121,0.00024121,0.00018091,0.00018091,0.00015076,0.00015076,0.00015076,0.00015076,0.00015076
13,1.1371e-19,5.0452e-05,0.00010954,0.00011909,0.00012136,0.00025477,0.00026007,0.00028731,0.00037271,0.00035317,0.00035802,0.00035496,0.00035058,0.00040023,0.00036705,0.00034005,0.00031013,0.00027667,0.00027601,0.00028284,0.00028091,0.0002892,0.00022962,0.00020181,0.00016895,0.00014206,0.00014206,0.00014709,0.0001446,0.0001446,0.00014013,0.00017215,0.00017215,0.00014142,0.00014142,0.00014142,0.00011362,9.2442e-05,9.0453e-05,9.2442e-05,6.8755e-05,6.8755e-05,6.742e-05,9.342e-05,6.742e-05,6.742e-05,6.8755e-05,4.671e-05,4.671e-05,4.671e-05,4.671e-05,4.671e-05,4.671e-05,4.671e-05,4.671e-05,5.0452e-05,4.671e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0.00033497,0.00095228,0.0010667,0.0016882,0.002348,0.0026303,0.0030746,0.0037551,0.0037918,0.0038554,0.0040817,0.0044084,0.0043919,0.0042416,0.0044051,0.0043605,0.0043167,0.0043853,0.004194,0.0040969,0.0040514,0.0038314,0.0037158,0.0034976,0.003331,0.0033165,0.0032492,0.0031717,0.0030015,0.0030656,0.0030694,0.0028689,0.0028281,0.0027061,0.0025063,0.0022074,0.0020483,0.0019468,0.0017471,0.0017052,0.0017161,0.0017389,0.0015906,0.0016566,0.0015802,0.0013033,0.0010632,0.00098088,0.00088918,0.00083625,0.0008387,0.00075962,0.00073069,0.00065107,0.00058856,0.00054331,0.00049338,0.0004765,0.00039676,0.00031723,0.00027567,0.0002383,0.00017311,0.00016793,0.00016077,0.00011426,9.2209e-05,8.5263e-05,7.3341e-05,7.3586e-05,3.691e-05,2.5633e-05,1.5043e-05,1.9168e-05,1.6505e-05,1.0254e-06,0,0,0,0,0,0,0,0
15,1.1371e-19,1.1371e-19,8.0904e-05,8.7386e-05,8.3121e-05,0.00016787,0.00016787,0.00022361,0.00027502,0.00028572,0.00028731,0.00030659,0.00033194,0.00033194,0.0003003,0.00029695,0.00028058,0.00024008,0.00024827,0.00024234,0.00023355,0.00023817,0.00021192,0.00018439,0.0001834,0.00015551,0.00012136,0.00015015,0.00012136,0.00012136,0.0001206,0.00015076,0.0001206,0.0001206,9.0453e-05,9.0453e-05,6.0302e-05,6.0302e-05,3.0151e-05,3.0151e-05,3.0151e-05,3.0151e-05,3.0151e-05,3.0151e-05,3.0151e-05,3.0151e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,0,0,5.2223e-05,5.0452e-05,6.3246e-05,8.9443e-05,9.8165e-05,0.00010787,0.00013618,0.00015015,0.00015015,0.00014709,0.00014709,0.00014709,0.00014709,0.0001221,0.00011677,9.0453e-05,9.2442e-05,9.342e-05,9.342e-05,9.342e-05,6.742e-05,6.742e-05,6.742e-05,4.671e-05,4.671e-05,4.671e-05,4.0452e-05,3.0151e-05,3.0151e-05,6.0302e-05,6.0302e-05,3.0151e-05,3.0151e-05,3.0151e-05,3.0151e-05,3.0151e-05,3.0151e-05,3.0151e-05,3.0151e-05,3.0151e-05,3.0151e-05,3.0151e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0,5.0452e-05,0.00013618,0.00013751,0.00016895,0.00028284,0.00027667,0.00031966,0.00042619,0.00038565,0.00038589,0.00037441,0.0004156,0.00043547,0.00036282,0.00036903,0.00033602,0.00032333,0.0003003,0.00030659,0.00029603,0.00029603,0.00025045,0.00022724,0.00019909,0.00016733,0.00016404,0.00016733,0.00016404,0.00016404,0.00016404,0.00019909,0.00016949,0.00016949,0.00014206,0.00014894,0.00011909,0.00011909,0.0001009,9.4388e-05,9.4388e-05,9.8165e-05,9.4388e-05,9.4388e-05,9.4388e-05,0.0001,0.00010787,9.0453e-05,8.0904e-05,9.0453e-05,8.0904e-05,7.8625e-05,8.0904e-05,6.8755e-05,8.0904e-05,6.8755e-05,6.8755e-05,5.2223e-05,5.2223e-05,5.2223e-05,5.2223e-05,5.2223e-05,5.2223e-05,5.2223e-05,5.2223e-05,5.2223e-05,5.2223e-05,5.2223e-05,5.2223e-05,5.2223e-05,5.2223e-05,5.2223e-05,5.2223e-05,5.2223e-05,5.2223e-05,5.2223e-05,5.2223e-05,6.742e-05,6.742e-05,6.742e-05,6.742e-05,6.742e-05,6.742e-05,6.742e-05
18,2.2742e-19,0,0.00011362,0.00012649,0.00016787,0.00027863,0.00025226,0.00029139,0.00039358,0.0003668,0.00037001,0.00038565,0.00040519,0.00042533,0.00035317,0.00037173,0.00032333,0.00030807,0.00031101,0.00030925,0.00027928,0.00028445,0.00026181,0.00023817,0.00020671,0.00017581,0.00017581,0.00018439,0.00018684,0.00018488,0.00015725,0.00018091,0.00015667,0.00014709,0.00014709,0.0001221,9.4388e-05,9.4388e-05,8.7386e-05,9.0453e-05,6.742e-05,6.8755e-05,6.8755e-05,6.742e-05,6.742e-05,6.742e-05,6.742e-05,6.742e-05,4.671e-05,4.671e-05,4.671e-05,4.671e-05,4.671e-05,4.0452e-05,4.0452e-05,4.0452e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,2.7291e-18,5.0452e-05,0.00034955,0.0004626,0.00053632,0.00096879,0.00098184,0.0012191,0.0015723,0.0015453,0.0016189,0.0016955,0.0017801,0.0019284,0.0017689,0.0017816,0.0017907,0.0017533,0.0017846,0.0018354,0.0017449,0.0017826,0.0016598,0.0015807,0.0015448,0.0013873,0.0013768,0.0014081,0.0014067,0.0013729,0.0013494,0.0014474,0.0013975,0.0012994,0.0013045,0.0012679,0.0011183,0.0010691,0.00098424,0.00096888,0.00085684,0.00086192,0.00088256,0.00089788,0.00083339,0.00089808,0.00086718,0.00072363,0.00060347,0.00055103,0.00050596,0.0004729,0.00049008,0.00043422,0.00043086,0.00039955,0.00036407,0.00033248,0.00031013,0.00031013,0.00027002,0.00021106,0.00019679,0.00017529,0.00014206,0.00013003,0.00013003,0.0001328,0.00011362,0.00010954,0.00011362,0.00013003,0.00011362,0.00010787,8.202e-05,8.202e-05,0.00011037,8.202e-05,8.202e-05,0.00010269,0.00010269,9.342e-05,9.342e-05,9.342e-05
20,2.8428e-20,2.8428e-20,3.0151e-05,5.0452e-05,5.0452e-05,4.671e-05,5.0452e-05,5.0452e-05,4.0452e-05,3.0151e-05,3.0151e-05,3.0151e-05,3.0151e-05,3.0151e-05,3.0151e-05,3.0151e-05,3.0151e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,8.8514e-05,0.00080958,0.0010362,0.0011765,0.00214,0.0022049,0.0027251,0.0036226,0.0036629,0.003912,0.0041043,0.0043062,0.0045833,0.0042094,0.0041885,0.0042262,0.0039724,0.0040401,0.003859,0.0036833,0.0038274,0.0034785,0.0034597,0.0033717,0.0031327,0.0030901,0.0031433,0.0030799,0.0030604,0.0030761,0.0032618,0.0032734,0.0032079,0.0032539,0.0032777,0.0032406,0.003198,0.0032144,0.0031529,0.0031898,0.0032534,0.0032692,0.0032959,0.0032793,0.0034429,0.0034769,0.0032738,0.0031797,0.0031772,0.0031992,0.0031977,0.0032167,0.0031333,0.0031698,0.0031191,0.0030191,0.0029246,0.0029596,0.0029222,0.0028431,0.0027779,0.0027399,0.0027454,0.002692,0.0027849,0.0028805,0.0029212,0.0029143,0.0029605,0.003061,0.0031086,0.0030121,0.0029499,0.0029561,0.0030185,0.0030812,0.003134,0.0032289,0.0033376,0.0033272,0.003405,0.0033746,0.0034285,0.0034175
22,9.097e-19,0.00011037,0.00025226,0.00028731,0.00035239,0.00054087,0.00051381,0.0006789,0.0008775,0.00077636,0.00072676,0.00074076,0.00073732,0.00075907,0.00060182,0.00059207,0.00052984,0.00043212,0.00040609,0.0003821,0.00031709,0.00033845,0.0002569,0.00021574,0.00020538,0.00014709,0.00014894,0.00015015,0.00015551,0.0001221,0.00013003,0.00013003,9.342e-05,9.342e-05,9.342e-05,9.342e-05,6.742e-05,6.4667e-05,4.0452e-05,4.0452e-05,3.0151e-05,3.0151e-05,3.0151e-05,3.0151e-05,3.0151e-05,3.0151e-05,3.0151e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,0,5.6856e-20,3.0151e-05,5.2223e-05,4.0452e-05,4.0452e-05,3.0151e-05,5.3936e-05,6.742e-05,6.8755e-05,5.0452e-05,4.671e-05,4.671e-05,4.671e-05,3.0151e-05,3.0151e-05,3.0151e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,8.6145e-05,0.0005866,0.00070597,0.00090119,0.0015781,0.0016565,0.0020461,0.0026376,0.0027573,0.0029715,0.0031996,0.0035,0.003615,0.0035114,0.0038217,0.0040616,0.004091,0.0044063,0.0041945,0.0042303,0.0044765,0.0043765,0.0045538,0.0045315,0.0044414,0.0044386,0.0044559,0.0044189,0.0043805,0.0043695,0.0044217,0.004389,0.0042948,0.0043943,0.0043285,0.0042446,0.0041252,0.0040002,0.0039286,0.0039498,0.0039238,0.003924,0.0039159,0.0039133,0.0039918,0.0038854,0.0036804,0.0036129,0.0035761,0.0035663,0.0035759,0.0035368,0.0034791,0.0034719,0.0033748,0.003299,0.0032328,0.0032196,0.0031369,0.0030824,0.0030632,0.0030163,0.0029148,0.0029465,0.0030063,0.0030125,0.0030454,0.0030575,0.0030802,0.003153,0.0031241,0.0030507,0.0029721,0.0030739,0.0031191,0.0031423,0.0031799,0.003267,0.0033276,0.0033197,0.0033574,0.0033653,0.0033945,0.0033866
26,0,5.6856e-20,4.0452e-05,5.2223e-05,4.0452e-05,7.5076e-05,4.4721e-05,6.4667e-05,9.0453e-05,6.8755e-05,6.8755e-05,6.4667e-05,6.4667e-05,6.4667e-05,6.0302e-05,6.0302e-05,3.0151e-05,3.0151e-05,3.0151e-05,3.0151e-05,3.0151e-05,3.0151e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,4.5485e-19,0,0.0001834,0.00022279,0.00026765,0.00045186,0.00046788,0.00055938,0.00073212,0.00070762,0.00073941,0.00075763,0.00076788,0.0008105,0.00070492,0.00071871,0.00068238,0.0006188,0.00062173,0.00060182,0.00055514,0.00056182,0.00048804,0.00046103,0.00039566,0.00033602,0.00030361,0.00030361,0.00030421,0.00030121,0.00027236,0.00030689,0.00028091,0.0002562,0.00022724,0.00020045,0.00017529,0.00015015,0.00012721,0.00012505,0.00010445,9.8165e-05,9.8165e-05,0.0001,0.00010445,0.00012505,0.00012505,0.00011037,0.00010269,0.00010269,0.00010269,0.00010269,0.00011037,9.342e-05,8.202e-05,6.8755e-05,6.8755e-05,5.2223e-05,5.2223e-05,5.2223e-05,5.2223e-05,5.2223e-05,5.2223e-05,5.2223e-05,5.0452e-05,5.2223e-05,5.2223e-05,5.0452e-05,5.0452e-05,5.0452e-05,5.0452e-05,5.2223e-05,5.0452e-05,5.0452e-05,4.671e-05,4.671e-05,5.0452e-05,5.0452e-05,5.0452e-05,6.8755e-05,6.8755e-05,6.8755e-05,6.8755e-05,6.742e-05
28,7.3643e-05,0.00039197,0.00045083,0.00061914,0.0010154,0.0010763,0.0013339,0.0016486,0.0016982,0.0018146,0.0020327,0.0023221,0.0023784,0.0023219,0.002529,0.0026985,0.0027068,0.0029449,0.002848,0.0029023,0.0030577,0.0030203,0.0030481,0.0029603,0.00287,0.0028481,0.0028114,0.0027932,0.0026896,0.0026624,0.0027127,0.002648,0.0025599,0.0025498,0.0023982,0.0022647,0.0021404,0.0019909,0.0018827,0.0018575,0.0018584,0.0018524,0.001786,0.0018347,0.0017794,0.0015565,0.0013588,0.0013079,0.0012208,0.0011689,0.0011475,0.0010689,0.0010396,0.00093951,0.0008613,0.00081293,0.00075869,0.00072955,0.00064493,0.00055661,0.00050354,0.00047332,0.00042404,0.00041542,0.00041635,0.0004061,0.00040376,0.00040116,0.00040469,0.00040628,0.00038593,0.00037321,0.00035676,0.00036326,0.00037601,0.00037492,0.00038726,0.00040417,0.00039477,0.0004048,0.00040369,0.00040342,0.00039993,0.00039973
29,0,4.0452e-05,8.0904e-05,9.2442e-05,0.0001009,0.00017529,0.00016624,0.00018974,0.00024606,0.00024827,0.00023817,0.00027667,0.00026765,0.00028284,0.00024827,0.00024532,0.0002316,0.00023817,0.00023817,0.00023856,0.00023433,0.00023703,0.00021574,0.00021574,0.00021149,0.00020889,0.00019725,0.00019725,0.0001834,0.00019022,0.00019022,0.00019022,0.0001804,0.00017939,0.00017939,0.00016733,0.00015783,0.00014013,0.00014013,0.00013484,0.00013618,0.00013618,0.00013685,0.00012863,0.00013685,0.00013685,0.00013685,0.00011037,9.4388e-05,9.4388e-05,0.0001,0.0001,0.00010445,8.7386e-05,8.7386e-05,9.0453e-05,9.0453e-05,6.742e-05,6.742e-05,6.742e-05,6.742e-05,5.2223e-05,5.2223e-05,5.2223e-05,5.2223e-05,5.2223e-05,5.2223e-05,5.2223e-05,5.2223e-05,5.2223e-05,5.2223e-05,5.2223e-05,5.2223e-05,5.0452e-05,4.671e-05,5.0452e-05,5.0452e-05,4.671e-05,4.671e-05,4.671e-05,4.671e-05,6.742e-05,6.742e-05,4.671e-05
30,1.1371e-19,1.1371e-19,5.2223e-05,6.0302e-05,7.0065e-05,0.00011201,0.00011201,0.00016348,0.00020538,0.00017889,0.00018684,0.0001804,0.00020181,0.00023277,0.00020181,0.00020976,0.00017787,0.00017787,0.00017787,0.00018091,0.00017477,0.00017477,0.00014709,0.0001221,0.0001221,0.0001,0.00010445,0.00012649,0.0001221,0.0001221,0.0001221,0.00012505,0.00012505,0.00011909,0.0001206,0.0001206,9.342e-05,9.342e-05,9.342e-05,9.2442e-05,6.4667e-05,9.2442e-05,9.2442e-05,9.2442e-05,6.4667e-05,6.4667e-05,6.4667e-05,4.0452e-05,4.0452e-05,4.671e-05,4.671e-05,4.671e-05,4.671e-05,4.671e-05,4.671e-05,3.0151e-05,0,3.0151e-05,3.0151e-05,3.0151e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
